,url,title,author,num_ratings,avg_rating
4316,https://www.goodreads.com/book/show/78982.Not_a_Penny_More_Not_a_Penny_Less,"Not a Penny More, Not a Penny Less",Jeffrey Archer,"38,388", 4.03 
4317,https://www.goodreads.com/book/show/759517.Hard_to_Be_a_God,Hard to Be a God,Arkady Strugatsky,"10,763", 4.18 
4318,https://www.goodreads.com/book/show/43263680-ninth-house,"Ninth House (Alex Stern, #1)",Leigh Bardugo,"99,873", 4.05 
4319,https://www.goodreads.com/book/show/52445828-the-grim-reaper,The Grim Reaper,William Hanna,457, 4.24 
4320,https://www.goodreads.com/book/show/310258.The_Snowy_Day,"The Snowy Day (Peter, #1)",Ezra Jack Keats,"105,643", 4.16 
4321,https://www.goodreads.com/book/show/77448.Falls_the_Shadow,"Falls the Shadow  (Welsh Princes, #2)",Sharon Kay Penman,"9,087", 4.40 
4322,https://www.goodreads.com/book/show/45252.Pandora_s_Star,"Pandora's Star (Commonwealth Saga, #1)",Peter F. Hamilton,"42,828", 4.23 
4323,https://www.goodreads.com/book/show/28481.Dragon_Wing,"Dragon Wing (The Death Gate Cycle, #1)",Margaret Weis,"26,078", 3.96 
4324,https://www.goodreads.com/book/show/10836728-the-rook,"The Rook (The Checquy Files, #1)",Daniel O'Malley,"49,937", 4.11 
4325,https://www.goodreads.com/book/show/16123975-last-stand-of-dead-men,"Last Stand of Dead Men (Skulduggery Pleasant, #8)",Derek Landy,"10,216", 4.60 
4326,https://www.goodreads.com/book/show/22571272-fire-flood,"Fire & Flood (Fire & Flood, #1)",Victoria Scott,"10,432", 4.05 
4327,https://www.goodreads.com/book/show/604803.Confessor,"Confessor (Sword of Truth, #11)",Terry Goodkind,"46,588", 4.09 
4328,https://www.goodreads.com/book/show/61958.Moreta,"Moreta: Dragonlady of Pern (Pern, #7)",Anne McCaffrey,"26,105","really liked it
 4.00 "
4329,https://www.goodreads.com/book/show/30243.Seduced_by_Moonlight,"Seduced by Moonlight (Merry Gentry, #3)",Laurell K. Hamilton,"35,039", 4.05 
4330,https://www.goodreads.com/book/show/30271.Incubus_Dreams,"Incubus Dreams (Anita Blake, Vampire Hunter, #12)",Laurell K. Hamilton,"47,377", 3.79 
4331,https://www.goodreads.com/book/show/9256414-hereafter,"Hereafter (Hereafter, #1)",Tara Hudson,"16,724", 3.71 
4332,https://www.goodreads.com/book/show/451565.Human_All_Too_Human,"Human, All Too Human: A Book for Free Spirits",Friedrich Nietzsche,"9,972", 4.21 
4333,https://www.goodreads.com/book/show/17317675-epilogue,"Epilogue (The Dark Duet, #3)",C.J. Roberts,"27,925", 4.27 
4334,https://www.goodreads.com/book/show/2051840.The_Coffin_Club,"The Coffin Club (Vampire Kisses, #5)",Ellen Schreiber,"24,985", 4.06 
4335,https://www.goodreads.com/book/show/5356711-the-winner-stands-alone,The Winner Stands Alone,Paulo Coelho,"32,414", 3.38 
4336,https://www.goodreads.com/book/show/82895.A_Man,A Man,Oriana Fallaci,"3,872", 4.36 
4337,https://www.goodreads.com/book/show/429024.The_Old_Curiosity_Shop,The Old Curiosity Shop,Charles Dickens,"17,857", 3.78 
4338,https://www.goodreads.com/book/show/22540125-after-we-collided,"After We Collided (After, #2)",Anna Todd,"91,654", 3.77 
4339,https://www.goodreads.com/book/show/175078.The_Seven_Storey_Mountain,The Seven Storey Mountain,Thomas Merton,"16,200", 4.05 
4340,https://www.goodreads.com/book/show/8951.The_Lake_of_Souls,The Lake of Souls (Cirque du Freak #10),Darren Shan,"21,287", 4.18 
4341,https://www.goodreads.com/book/show/5135.Point_Counter_Point,Point Counter Point,Aldous Huxley,"10,681", 3.86 
4342,https://www.goodreads.com/book/show/6351939-sea-glass,"Sea Glass (Glass, #2)",Maria V. Snyder,"18,502","really liked it
 4.00 "
4343,https://www.goodreads.com/book/show/49570871-mistress-of-rome,"Mistress of Rome (The Empress of Rome, #1)",Kate Quinn,"15,843", 4.03 
4344,https://www.goodreads.com/book/show/205189.Auto_da_F_,Auto-da-Fé,Elias Canetti,"4,877", 4.06 
4345,https://www.goodreads.com/book/show/21718.Blindsighted,"Blindsighted (Grant County, #1)",Karin Slaughter,"73,550", 4.09 
4346,https://www.goodreads.com/book/show/825508.A_Dangerous_Fortune,A Dangerous Fortune,Ken Follett,"36,341", 4.07 
4347,https://www.goodreads.com/book/show/234724.Shadow_Puppets,"Shadow Puppets (The Shadow Series, #3)",Orson Scott Card,"54,595", 3.90 
4348,https://www.goodreads.com/book/show/92417.The_Thin_Red_Line,The Thin Red Line,James  Jones,"12,423", 3.99 
4349,https://www.goodreads.com/book/show/257149.Lord_of_the_Silver_Bow,"Lord of the Silver Bow (Troy, #1)",David Gemmell,"12,730", 4.33 
4350,https://www.goodreads.com/book/show/6600137-captivate,"Captivate (Need, #2)",Carrie Jones,"39,135", 3.94 
4351,https://www.goodreads.com/book/show/3295695-dragon-actually,"Dragon Actually (Dragon Kin, #1)",G.A. Aiken,"26,427", 3.93 
4352,https://www.goodreads.com/book/show/478894.The_Sword_of_Shannara_Trilogy,"The Sword of Shannara Trilogy (Shannara, #1-3)",Terry Brooks,"21,699", 3.95 
4353,https://www.goodreads.com/book/show/64218.Eric,"Eric (Discworld, #9; Rincewind #4)",Terry Pratchett,"63,378", 3.75 
4354,https://www.goodreads.com/book/show/6512154-zeitoun,Zeitoun,Dave Eggers,"73,541", 4.05 
4355,https://www.goodreads.com/book/show/2164318.Ways_to_Live_Forever,Ways to Live Forever,Sally Nicholls,"7,183", 4.19 
4356,https://www.goodreads.com/book/show/409.Against_the_Day,Against the Day,Thomas Pynchon,"8,151", 3.97 
4357,https://www.goodreads.com/book/show/68483.The_Vor_Game,"The Vor Game (Vorkosigan Saga, #6)",Lois McMaster Bujold,"21,704", 4.27 
4358,https://www.goodreads.com/book/show/7981206-dead-reckoning,"Dead Reckoning (Sookie Stackhouse, #11)",Charlaine Harris,"118,259", 3.79 
4359,https://www.goodreads.com/book/show/352262.How_to_Train_Your_Dragon,"How to Train Your Dragon (How to Train Your Dragon, #1)",Cressida Cowell,"38,936", 3.88 
4360,https://www.goodreads.com/book/show/17342701-frozen-tides,"Frozen Tides (Falling Kingdoms, #4)",Morgan Rhodes,"19,267", 4.34 
4361,https://www.goodreads.com/book/show/3507.Twelve_Sharp,"Twelve Sharp (Stephanie Plum, #12)",Janet Evanovich,"90,390", 4.15 
4362,https://www.goodreads.com/book/show/233637.The_Hidden_Staircase,The Hidden Staircase (Nancy Drew Mystery Stories #2),Carolyn Keene,"33,937", 3.94 
4363,https://www.goodreads.com/book/show/43324.Are_You_Afraid_of_the_Dark_,Are You Afraid of the Dark?,Sidney Sheldon,"27,198", 3.67 
4364,https://www.goodreads.com/book/show/15980525-the-nightlife,"The Nightlife: New York (The Nightlife, #1)",Travis Luedke,"1,574", 3.49 
4365,https://www.goodreads.com/book/show/23190986-edge-of-eternity,"Edge of Eternity (The Century Trilogy, #3)",Ken Follett,"83,099", 4.13 
4366,https://www.goodreads.com/book/show/16131489-the-last-star,"The Last Star (The 5th Wave, #3)",Rick Yancey,"59,845", 3.63 
4367,https://www.goodreads.com/book/show/13661.Tehanu,"Tehanu (Earthsea Cycle, #4)",Ursula K. Le Guin,"39,543", 3.94 
4368,https://www.goodreads.com/book/show/31168.Shirley,Shirley,Charlotte Brontë,"30,662", 3.75 
4369,https://www.goodreads.com/book/show/46349.Funny_in_Farsi,Funny in Farsi: A Memoir of Growing Up Iranian in America,Firoozeh Dumas,"20,093", 3.81 
4370,https://www.goodreads.com/book/show/9461872-sisterhood-everlasting,"Sisterhood Everlasting (Sisterhood, #5)",Ann Brashares,"33,936", 3.91 
4371,https://www.goodreads.com/book/show/16140408-down-london-road,"Down London Road (On Dublin Street, #2)",Samantha Young,"48,362", 4.22 
4372,https://www.goodreads.com/book/show/5546.The_Feynman_Lectures_on_Physics,The Feynman Lectures on Physics,Richard P. Feynman,"6,995", 4.60 
4373,https://www.goodreads.com/book/show/11851522-the-complete-works-of-h-p-lovecraft,The Complete Works of H.P. Lovecraft,H.P. Lovecraft,"14,520", 4.35 
4374,https://www.goodreads.com/book/show/7128341-the-prince-of-mist,"The Prince of Mist (Niebla, #1)",Carlos Ruiz Zafón,"36,060", 3.73 
4375,https://www.goodreads.com/book/show/72657.Pedagogy_of_the_Oppressed,Pedagogy of the Oppressed,Paulo Freire,"25,719", 4.28 
4376,https://www.goodreads.com/book/show/40275288-the-priory-of-the-orange-tree,The Priory of the Orange Tree,Samantha Shannon,"45,379", 4.17 
4377,https://www.goodreads.com/book/show/2743.The_Lost_Boy,The Lost Boy (Dave Pelzer #2),Dave Pelzer,"60,045", 4.08 
4378,https://www.goodreads.com/book/show/15567.The_Wishsong_of_Shannara,"The Wishsong of Shannara (The Original Shannara Trilogy, #3)",Terry Brooks,"52,224", 3.95 
4379,https://www.goodreads.com/book/show/92163.Sarum,Sarum: The Novel of England,Edward Rutherfurd,"41,095", 4.07 
4380,https://www.goodreads.com/book/show/110692.The_Redemption_of_Althalus,The Redemption of Althalus,David Eddings,"15,172", 3.84 
4381,https://www.goodreads.com/book/show/4831.Shame,Shame,Salman Rushdie,"11,219", 3.83 
4382,https://www.goodreads.com/book/show/35889209-white-rose-black-forest,"White Rose, Black Forest",Eoin Dempsey,"50,558", 4.08 
4383,https://www.goodreads.com/book/show/6425.Hard_Eight,"Hard Eight (Stephanie Plum, #8)",Janet Evanovich,"114,724", 4.16 
4384,https://www.goodreads.com/book/show/2287.Other_Voices_Other_Rooms,"Other Voices, Other Rooms",Truman Capote,"13,111", 3.80 
4385,https://www.goodreads.com/book/show/6373717-hold-still,Hold Still,Nina LaCour,"21,765","really liked it
 4.00 "
4386,https://www.goodreads.com/book/show/15813668-fifth-grave-past-the-light,"Fifth Grave Past the Light (Charley Davidson, #5)",Darynda Jones,"32,886", 4.43 
4387,https://www.goodreads.com/book/show/39943621-fire-blood,Fire & Blood (A Targaryen History #1),George R.R. Martin,"38,275", 3.87 
4388,https://www.goodreads.com/book/show/254389.Battlefield_Of_The_Mind,Battlefield Of The Mind: Winning The Battle In Your Mind,Joyce Meyer,"59,084", 4.34 
4389,https://www.goodreads.com/book/show/3678651-bad-girls-don-t-die,"Bad Girls Don't Die (Bad Girls Don't Die, #1)",Katie Alender,"26,165", 4.03 
4390,https://www.goodreads.com/book/show/89731.Kira_Kira,Kira-Kira,Cynthia Kadohata,"23,289", 3.93 
4391,https://www.goodreads.com/book/show/99111.The_World_of_Winnie_the_Pooh,"The World of Winnie-the-Pooh (Winnie-the-Pooh, #1-2)",A.A. Milne,"46,628", 4.41 
4392,https://www.goodreads.com/book/show/13529694-lies-a-river-deep,Lies a River Deep,Vera Jane Cook,572, 4.43 
4393,https://www.goodreads.com/book/show/3399.Birds_Without_Wings,Birds Without Wings,Louis de Bernières,"12,205", 4.17 
4394,https://www.goodreads.com/book/show/213652.Heir_Apparent,"Heir Apparent (Rasmussem Corporation, #2)",Vivian Vande Velde,"9,916", 4.10 
4395,https://www.goodreads.com/book/show/374388.Testament_of_Youth,Testament of Youth,Vera Brittain,"8,114", 4.17 
4396,https://www.goodreads.com/book/show/5872.Regeneration,"Regeneration (Regeneration, #1)",Pat Barker,"25,755", 4.03 
4397,https://www.goodreads.com/book/show/10941624-ethereal,"Ethereal (Celestra, #1)",Addison Moore,"13,687", 3.75 
4398,https://www.goodreads.com/book/show/6194.Waiting_for_the_Barbarians,Waiting for the Barbarians,J.M. Coetzee,"25,585", 3.94 
4399,https://www.goodreads.com/book/show/40718205-the-dinner,The Dinner,Herman Koch,"136,634", 3.25 
4400,https://www.goodreads.com/book/show/17880714-crashed,"Crashed (Driven, #3)",K. Bromberg,"41,469", 4.54 
4401,https://www.goodreads.com/book/show/498641.The_Practice_of_the_Presence_of_God,The Practice of the Presence of God,Brother Lawrence,"38,699", 4.29 
4402,https://www.goodreads.com/book/show/40470.Cities_of_the_Plain,"Cities of the Plain (The Border Trilogy, #3)",Cormac McCarthy,"20,460", 4.10 
4403,https://www.goodreads.com/book/show/50832839-annabel-horton-and-the-black-witch-of-pau,Annabel Horton And The Black Witch of Pau (Book Two),Olivia Hardy Ray,784, 4.39 
4404,https://www.goodreads.com/book/show/113441.The_Day_of_the_Locust,The Day of the Locust,Nathanael West,"19,883", 3.75 
4405,https://www.goodreads.com/book/show/3764.From_Russia_With_Love,"From Russia With Love (James Bond, #5)",Ian Fleming,"31,649", 3.90 
4406,https://www.goodreads.com/book/show/9815702-drink-deep,"Drink Deep (Chicagoland Vampires, #5)",Chloe Neill,"29,070", 4.08 
4407,https://www.goodreads.com/book/show/117251.Hamlet,"Hamlet: Screenplay, Introduction And Film Diary",Kenneth Branagh,"182,293", 4.14 
4408,https://www.goodreads.com/book/show/107195.I_Kissed_Dating_Goodbye,I Kissed Dating Goodbye: A New Attitude Toward Relationships and Romance,Joshua Harris,"20,093", 3.54 
4409,https://www.goodreads.com/book/show/61903.Shards_of_Honour,"Shards of Honour  (Vorkosigan Saga, #1)",Lois McMaster Bujold,"30,476", 4.10 
4410,https://www.goodreads.com/book/show/464260.The_Fire_Next_Time,The Fire Next Time,James Baldwin,"63,225", 4.50 
4411,https://www.goodreads.com/book/show/74256.Le_Petit_Nicolas,Le Petit Nicolas,René Goscinny,"36,546", 4.14 
4412,https://www.goodreads.com/book/show/8537327-inside-out-back-again,Inside Out & Back Again,Thanhha Lai,"46,422", 4.10 
4413,https://www.goodreads.com/book/show/7384801-taken-by-midnight,"Taken by Midnight (Midnight Breed, #8)",Lara Adrian,"22,753", 4.27 
4414,https://www.goodreads.com/book/show/37301.Rules_of_Prey,"Rules of Prey (Lucas Davenport, #1)",John Sandford,"77,342", 4.11 
4415,https://www.goodreads.com/book/show/107776.Ransom,"Ransom (Highlands' Lairds, #2)",Julie Garwood,"30,310", 4.33 
4416,https://www.goodreads.com/book/show/17879512-diary-of-a-freedom-writer,Diary of a Freedom Writer: The Experience,Darrius Garrett,166, 4.25 
4417,https://www.goodreads.com/book/show/19065420-la-os-fortes-e-decis-es-dif-ceis,Laços fortes e decisões difíceis,Graça Jacinto,20, 4.55 
4418,https://www.goodreads.com/book/show/18685332-fire-of-stars-and-dragons,Fire of Stars and Dragons (Stars and Souls #1),Melissa Petreshock,333, 3.50 
4419,https://www.goodreads.com/book/show/22031070-my-death-experiences---a-preacher-s-18-apocalyptic-encounter-with-death,"My Death Experiences - A Preacher’s 18 Apocalyptic Encounter with Death, Heaven & Hell.",Zion Odum,26, 4.62 
4420,https://www.goodreads.com/book/show/24956436,بعثة بدوي,تركي العواد,709, 3.25 
4421,https://www.goodreads.com/book/show/51475363-the-orchard,The Orchard,David Hopen,729, 3.78 
4422,https://www.goodreads.com/book/show/8720917-you-against-me,You Against Me,Jenny Downham,"17,999", 3.70 
4423,https://www.goodreads.com/book/show/13490543-fractured,"Fractured (Slated, #2)",Teri Terry,"13,917", 4.14 
4424,https://www.goodreads.com/book/show/8575295-wisdom,"Wisdom (My Blood Approves, #4)",Amanda Hocking,"16,227", 4.03 
4425,https://www.goodreads.com/book/show/31818553-angles---part-i,Angles - Part I,Erin Lockwood,55, 4.42 
4426,https://www.goodreads.com/book/show/287633.Dark_Magic,"Dark Magic (Dark, #4)",Christine Feehan,"25,220", 4.25 
4427,https://www.goodreads.com/book/show/6901097-musical-chairs,Musical Chairs,Jen Knox,499, 3.86 
4428,https://www.goodreads.com/book/show/68378.Dragons_of_Spring_Dawning,"Dragons of Spring Dawning (Dragonlance: Chronicles, #3)",Margaret Weis,"55,531", 4.09 
4429,https://www.goodreads.com/book/show/35648165-all-of-the-rogers,All of the Rogers,Erin Lockwood,69, 4.10 
4430,https://www.goodreads.com/book/show/106096.Death_on_the_Installment_Plan,Death on the Installment Plan,Louis-Ferdinand Céline,"7,020", 4.22 
4431,https://www.goodreads.com/book/show/2784.Ways_of_Seeing,Ways of Seeing,John Berger,"261,299", 3.86 
4432,https://www.goodreads.com/book/show/12701339-talisman-of-el,Talisman of El (T.O.E. Trilogy #1),Alecia Stone,522, 3.94 
4433,https://www.goodreads.com/book/show/2531.The_Cave,The Cave,José Saramago,"11,800", 3.85 
4434,https://www.goodreads.com/book/show/275325.The_Butter_Battle_Book,The Butter Battle Book,Dr. Seuss,"13,554", 4.11 
4435,https://www.goodreads.com/book/show/6481245-shades-of-midnight,"Shades of Midnight (Midnight Breed, #7)",Lara Adrian,"25,684", 4.28 
4436,https://www.goodreads.com/book/show/1491117.Der_Schrecksenmeister,"Der Schrecksenmeister (Zamonien, #5)",Walter Moers,"6,047", 4.18 
4437,https://www.goodreads.com/book/show/1407874.Sang_Pemimpi,Sang Pemimpi,Andrea Hirata,"15,289", 4.12 
4438,https://www.goodreads.com/book/show/13337715-a-dance-with-dragons,"A Dance with Dragons: Dreams and Dust (A Song of Ice and Fire, #5, Part 1 of 2)",George R.R. Martin,"24,563", 4.35 
4439,https://www.goodreads.com/book/show/55477907-females-of-valor,"Females of Valor (The Viking's Kurdish Love, #2)",Widad Akreyi,5, 4.80 
4440,https://www.goodreads.com/book/show/210834.Kim,Kim,Rudyard Kipling,"33,324", 3.72 
4441,https://www.goodreads.com/book/show/3609763-the-twilight-saga,The Twilight Saga: The Official Illustrated Guide,Stephenie Meyer,"31,535", 4.25 
4442,https://www.goodreads.com/book/show/2501453._,عابر سرير,Ahlam Mosteghanemi,"13,448", 3.60 
4443,https://www.goodreads.com/book/show/542752.Things_Not_Seen,"Things Not Seen (Things, #1)",Andrew Clements,"24,875", 3.89 
4444,https://www.goodreads.com/book/show/15774969-belonging,"Belonging (Temptation, #2)",Karen Ann Hopkins,947, 3.95 
4445,https://www.goodreads.com/book/show/7976.Taggerung,"Taggerung (Redwall, #14)",Brian Jacques,"14,883", 4.13 
4446,https://www.goodreads.com/book/show/25766585-heartbound,Heartbound,P.I. Alltraine,84, 3.79 
4447,https://www.goodreads.com/book/show/32722510-the-zookeeper-s-wife,The Zookeeper's Wife,Diane Ackerman,"80,401", 3.47 
4448,https://www.goodreads.com/book/show/6969361-2-states,2 States: The Story of My Marriage,Chetan Bhagat,"86,065", 3.43 
4449,https://www.goodreads.com/book/show/7825557-a-tale-dark-grimm,"A Tale Dark & Grimm (A Tale Dark & Grimm, #1)",Adam Gidwitz,"22,291", 4.07 
4450,https://www.goodreads.com/book/show/16158596-lexicon,Lexicon,Max Barry,"34,696", 3.91 
4451,https://www.goodreads.com/book/show/42591805-the-truth-behind-the-lies,The Truth Behind the Lies: One Man's Journey Through Wwiii,Jaeson D. Rau,424, 4.15 
4452,https://www.goodreads.com/book/show/9597.Player_Piano,Player Piano,Kurt Vonnegut Jr.,"47,038", 3.88 
4453,https://www.goodreads.com/book/show/296942.Moonrise,"Moonrise (Warriors: The New Prophecy, #2)",Erin Hunter,"29,072", 4.32 
4454,https://www.goodreads.com/book/show/227658.Running_Out_of_Time,Running Out of Time,Margaret Peterson Haddix,"23,350", 3.99 
4455,https://www.goodreads.com/book/show/105551.Fox_in_Socks,Fox in Socks,Dr. Seuss,"57,081", 4.07 
4456,https://www.goodreads.com/book/show/2954411-living-dead-girl,Living Dead Girl,Elizabeth Scott,"27,624", 3.81 
